"","pumps","datetimehourly","section","holiday","workday","weathertype","atemp","atemX","totalsales","quantity","newcustomer","returningcustomer","day.rushhour","day.rushhour.pumps","day.delivery.expected","day.delivery.expected.accuracy","day.consump.ave","timedatepos","day_col","month_col","year_col","second_col","min_col","hour_col"
"2181",0,"3/4/17 5:00",1,1,0,1,16.28333333,61.31,0,0,0,0,0,2,24,0.8,2.2,2017-03-04 05:00:00,4,3,2017,0,0,5
"2182",0,"3/4/17 6:00",1,1,0,1,15.96666667,60.74,0,0,0,0,0,2,24,0.8,2.2,2017-03-04 06:00:00,4,3,2017,0,0,6
"2183",0,"3/4/17 7:00",1,1,0,1,15.65,60.17,0,0,0,0,0,2,24,0.8,2.2,2017-03-04 07:00:00,4,3,2017,0,0,7
"2184",0,"3/4/17 8:00",1,1,0,1,15.33333333,59.6,0,0,0,0,0,2,24,0.8,2.2,2017-03-04 08:00:00,4,3,2017,0,0,8
"2185",0,"3/4/17 9:00",1,1,0,1,15.01666667,59.03,0,0,0,0,0,2,24,0.8,2.2,2017-03-04 09:00:00,4,3,2017,0,0,9
"2186",3,"3/4/17 10:00",1,1,0,1,14.7,58.46,124.5,8.306,0,3,0,2,24,0.8,2.2,2017-03-04 10:00:00,4,3,2017,0,0,10
"2187",1,"3/4/17 11:00",2,1,0,1,17.65,63.77,52.64,3.512,0,1,0,2,24,0.8,2.2,2017-03-04 11:00:00,4,3,2017,0,0,11
"2188",1,"3/4/17 12:00",2,1,0,1,20.6,69.08,49.05,3.272,1,0,0,2,24,0.8,2.2,2017-03-04 12:00:00,4,3,2017,0,0,12
"2189",1,"3/4/17 13:00",2,1,0,1,22.8,73.04,53.84,3.592,0,1,0,2,24,0.8,2.2,2017-03-04 13:00:00,4,3,2017,0,0,13
"2190",1,"3/4/17 14:00",2,1,0,1,24,75.2,41.48,2.767,1,0,0,2,24,0.8,2.2,2017-03-04 14:00:00,4,3,2017,0,0,14
"2191",2,"3/4/17 15:00",3,1,0,1,26,78.8,98.05,6.541,0,2,0,2,24,0.8,2.2,2017-03-04 15:00:00,4,3,2017,0,0,15
"2192",0,"3/4/17 16:00",3,1,0,1,26,78.8,0,0,0,0,0,2,24,0.8,2.2,2017-03-04 16:00:00,4,3,2017,0,0,16
"2193",1,"3/4/17 17:00",3,1,0,1,26.9,80.42,64.59,4.309,0,1,0,2,24,0.8,2.2,2017-03-04 17:00:00,4,3,2017,0,0,17
"2194",4,"3/4/17 18:00",3,1,0,1,27.3,81.14,223.28,14.895,0,4,0,2,24,0.8,2.2,2017-03-04 18:00:00,4,3,2017,0,0,18
"2195",1,"3/4/17 19:00",3,1,0,1,27.7,81.86,45.79,3.055,0,1,0,2,24,0.8,2.2,2017-03-04 19:00:00,4,3,2017,0,0,19
"2196",1,"3/4/17 20:00",3,1,0,1,27.9,82.22,50.38,3.361,0,1,0,2,24,0.8,2.2,2017-03-04 20:00:00,4,3,2017,0,0,20
"2197",2,"3/4/17 21:00",3,1,0,1,25.9,78.62,101.6,6.778,0,2,0,2,24,0.8,2.2,2017-03-04 21:00:00,4,3,2017,0,0,21
"2198",2,"3/4/17 22:00",4,1,0,1,22.9,73.22,79.98,5.336,0,2,0,2,24,0.8,2.2,2017-03-04 22:00:00,4,3,2017,0,0,22
"2199",0,"3/4/17 23:00",4,1,0,1,21.4,70.52,0,0,0,0,0,2,24,0.8,2.2,2017-03-04 23:00:00,4,3,2017,0,0,23
"2200",0,"3/5/17 0:00",4,1,0,1,20.8,69.44,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 00:00:00,5,3,2017,0,0,0
"2201",0,"3/5/17 1:00",4,1,0,1,20.82727273,69.48909091,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 01:00:00,5,3,2017,0,0,1
"2202",0,"3/5/17 2:00",4,1,0,1,20.85454545,69.53818182,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 02:00:00,5,3,2017,0,0,2
"2203",0,"3/5/17 3:00",4,1,0,1,20.88181818,69.58727273,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 03:00:00,5,3,2017,0,0,3
"2204",0,"3/5/17 4:00",4,1,0,1,20.90909091,69.63636364,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 04:00:00,5,3,2017,0,0,4
"2205",0,"3/5/17 5:00",1,1,0,1,20.93636364,69.68545455,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 05:00:00,5,3,2017,0,0,5
"2206",0,"3/5/17 6:00",1,1,0,1,20.96363636,69.73454545,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 06:00:00,5,3,2017,0,0,6
"2207",0,"3/5/17 7:00",1,1,0,1,20.99090909,69.78363636,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 07:00:00,5,3,2017,0,0,7
"2208",0,"3/5/17 8:00",1,1,0,1,21.01818182,69.83272727,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 08:00:00,5,3,2017,0,0,8
"2209",5,"3/5/17 9:00",1,1,0,1,21.04545455,69.88181818,274.47,18.311,0,5,0,2,24,0.8,2.2,2017-03-05 09:00:00,5,3,2017,0,0,9
"2210",1,"3/5/17 10:00",1,1,0,1,21.07272727,69.93090909,53.77,3.587,0,1,0,2,24,0.8,2.2,2017-03-05 10:00:00,5,3,2017,0,0,10
"2211",0,"3/5/17 11:00",2,1,0,1,21.1,69.98,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 11:00:00,5,3,2017,0,0,11
"2212",1,"3/5/17 12:00",2,1,0,1,21.3,70.34,48.45,3.232,0,1,0,2,24,0.8,2.2,2017-03-05 12:00:00,5,3,2017,0,0,12
"2213",2,"3/5/17 13:00",2,1,0,1,24.3,75.74,118.85,7.929,0,2,0,2,24,0.8,2.2,2017-03-05 13:00:00,5,3,2017,0,0,13
"2214",2,"3/5/17 14:00",2,1,0,1,27.3,81.14,85.23,5.686,0,2,0,2,24,0.8,2.2,2017-03-05 14:00:00,5,3,2017,0,0,14
"2215",2,"3/5/17 15:00",3,1,0,1,30.3,86.54,87.8,5.857,0,2,0,2,24,0.8,2.2,2017-03-05 15:00:00,5,3,2017,0,0,15
"2216",2,"3/5/17 16:00",3,1,0,1,31.6,88.88,108.86,7.262,0,2,0,2,24,0.8,2.2,2017-03-05 16:00:00,5,3,2017,0,0,16
"2217",0,"3/5/17 17:00",3,1,0,1,31.8,89.24,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 17:00:00,5,3,2017,0,0,17
"2218",2,"3/5/17 18:00",3,1,0,1,31.6,88.88,124.17,8.283,0,2,0,2,24,0.8,2.2,2017-03-05 18:00:00,5,3,2017,0,0,18
"2219",1,"3/5/17 19:00",3,1,0,1,29.5,85.1,48.36,3.226,0,1,0,2,24,0.8,2.2,2017-03-05 19:00:00,5,3,2017,0,0,19
"2220",2,"3/5/17 20:00",3,1,0,1,27.4,81.32,84.32,5.625,0,2,0,2,24,0.8,2.2,2017-03-05 20:00:00,5,3,2017,0,0,20
"2221",1,"3/5/17 21:00",3,1,0,1,24.6,76.28,53.51,3.57,0,1,0,2,24,0.8,2.2,2017-03-05 21:00:00,5,3,2017,0,0,21
"2222",0,"3/5/17 22:00",4,1,0,1,23.4,74.12,0,0,0,0,0,2,24,0.8,2.2,2017-03-05 22:00:00,5,3,2017,0,0,22
"2223",1,"3/5/17 23:00",4,1,0,1,22.9,73.22,48.75,3.252,0,1,0,2,24,0.8,2.2,2017-03-05 23:00:00,5,3,2017,0,0,23
"2224",0,"3/6/17 0:00",4,0,1,1,21.2,70.16,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 00:00:00,6,3,2017,0,0,0
"2225",0,"3/6/17 1:00",4,0,1,1,19.5,67.1,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 01:00:00,6,3,2017,0,0,1
"2226",0,"3/6/17 2:00",4,0,1,1,19.77857143,67.60142857,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 02:00:00,6,3,2017,0,0,2
"2227",0,"3/6/17 3:00",4,0,1,1,20.05714286,68.10285714,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 03:00:00,6,3,2017,0,0,3
"2228",0,"3/6/17 4:00",4,0,1,1,20.33571429,68.60428571,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 04:00:00,6,3,2017,0,0,4
"2229",0,"3/6/17 5:00",1,0,1,1,20.61428571,69.10571429,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 05:00:00,6,3,2017,0,0,5
"2230",0,"3/6/17 6:00",1,0,1,1,20.89285714,69.60714286,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 06:00:00,6,3,2017,0,0,6
"2231",0,"3/6/17 7:00",1,0,1,1,21.17142857,70.10857143,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 07:00:00,6,3,2017,0,0,7
"2232",0,"3/6/17 8:00",1,0,1,1,21.45,70.61,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 08:00:00,6,3,2017,0,0,8
"2233",0,"3/6/17 9:00",1,0,1,1,21.72857143,71.11142857,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 09:00:00,6,3,2017,0,0,9
"2234",0,"3/6/17 10:00",1,0,1,1,22.00714286,71.61285714,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 10:00:00,6,3,2017,0,0,10
"2235",0,"3/6/17 11:00",2,0,1,1,22.28571429,72.11428571,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 11:00:00,6,3,2017,0,0,11
"2236",0,"3/6/17 12:00",2,0,1,1,22.56428571,72.61571429,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 12:00:00,6,3,2017,0,0,12
"2237",3,"3/6/17 13:00",2,0,1,1,22.84285714,73.11714286,128.9,8.599,0,3,0,2,24,0.8,2.2,2017-03-06 13:00:00,6,3,2017,0,0,13
"2238",0,"3/6/17 14:00",2,0,1,1,23.12142857,73.61857143,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 14:00:00,6,3,2017,0,0,14
"2239",1,"3/6/17 15:00",3,0,1,1,23.4,74.12,46.51,3.103,0,1,0,2,24,0.8,2.2,2017-03-06 15:00:00,6,3,2017,0,0,15
"2240",1,"3/6/17 16:00",3,0,1,1,23.7,74.66,28.93,1.93,0,1,0,2,24,0.8,2.2,2017-03-06 16:00:00,6,3,2017,0,0,16
"2241",2,"3/6/17 17:00",3,0,1,1,24,75.2,90.6,6.044,0,2,0,2,24,0.8,2.2,2017-03-06 17:00:00,6,3,2017,0,0,17
"2242",2,"3/6/17 18:00",3,0,1,1,21.7,71.06,100.21,6.685,0,2,0,2,24,0.8,2.2,2017-03-06 18:00:00,6,3,2017,0,0,18
"2243",0,"3/6/17 19:00",3,0,1,1,21.4,70.52,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 19:00:00,6,3,2017,0,0,19
"2244",3,"3/6/17 20:00",3,0,1,1,21.5,70.7,159.56,10.645,0,3,0,2,24,0.8,2.2,2017-03-06 20:00:00,6,3,2017,0,0,20
"2245",2,"3/6/17 21:00",3,0,1,1,20.25,68.45,92.35,6.161,0,2,0,2,24,0.8,2.2,2017-03-06 21:00:00,6,3,2017,0,0,21
"2246",0,"3/6/17 22:00",4,0,1,1,19,66.2,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 22:00:00,6,3,2017,0,0,22
"2247",0,"3/6/17 23:00",4,0,1,1,18,64.4,0,0,0,0,0,2,24,0.8,2.2,2017-03-06 23:00:00,6,3,2017,0,0,23
"2248",1,"3/7/17 0:00",4,0,1,1,17.26666667,63.08,54.74,3.652,0,1,0,2,24,0.8,2.2,2017-03-07 00:00:00,7,3,2017,0,0,0
"2249",1,"3/7/17 1:00",4,0,1,1,16.53333333,61.76,70.06,4.674,1,0,0,2,24,0.8,2.2,2017-03-07 01:00:00,7,3,2017,0,0,1
"2250",0,"3/7/17 2:00",4,0,1,1,15.8,60.44,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 02:00:00,7,3,2017,0,0,2
"2251",0,"3/7/17 3:00",4,0,1,1,16.4,61.52,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 03:00:00,7,3,2017,0,0,3
"2252",1,"3/7/17 4:00",4,0,1,1,15.7,60.26,45.69,3.048,0,1,0,2,24,0.8,2.2,2017-03-07 04:00:00,7,3,2017,0,0,4
"2253",0,"3/7/17 5:00",1,0,1,1,15,59,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 05:00:00,7,3,2017,0,0,5
"2254",0,"3/7/17 6:00",1,0,1,1,14.3,57.74,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 06:00:00,7,3,2017,0,0,6
"2255",0,"3/7/17 7:00",1,0,1,1,14.62857143,58.33142857,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 07:00:00,7,3,2017,0,0,7
"2256",0,"3/7/17 8:00",1,0,1,1,14.95714286,58.92285714,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 08:00:00,7,3,2017,0,0,8
"2257",0,"3/7/17 9:00",1,0,1,1,15.28571429,59.51428571,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 09:00:00,7,3,2017,0,0,9
"2258",0,"3/7/17 10:00",1,0,1,1,15.61428571,60.10571429,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 10:00:00,7,3,2017,0,0,10
"2259",1,"3/7/17 11:00",2,0,1,1,15.94285714,60.69714286,47.77,3.187,0,1,0,2,24,0.8,2.2,2017-03-07 11:00:00,7,3,2017,0,0,11
"2260",0,"3/7/17 12:00",2,0,1,1,16.27142857,61.28857143,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 12:00:00,7,3,2017,0,0,12
"2261",0,"3/7/17 13:00",2,0,1,1,16.6,61.88,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 13:00:00,7,3,2017,0,0,13
"2262",0,"3/7/17 14:00",2,0,1,1,16.5,61.7,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 14:00:00,7,3,2017,0,0,14
"2263",1,"3/7/17 15:00",3,0,1,1,16.4,61.52,23.08,1.54,0,1,0,2,24,0.8,2.2,2017-03-07 15:00:00,7,3,2017,0,0,15
"2264",1,"3/7/17 16:00",3,0,1,1,16.3,61.34,26.73,1.783,0,1,0,2,24,0.8,2.2,2017-03-07 16:00:00,7,3,2017,0,0,16
"2265",0,"3/7/17 17:00",3,0,1,1,16.2,61.16,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 17:00:00,7,3,2017,0,0,17
"2266",0,"3/7/17 18:00",3,0,1,1,16.3,61.34,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 18:00:00,7,3,2017,0,0,18
"2267",1,"3/7/17 19:00",3,0,1,1,15.63333333,60.14,22.38,1.493,0,1,0,2,24,0.8,2.2,2017-03-07 19:00:00,7,3,2017,0,0,19
"2268",0,"3/7/17 20:00",3,0,1,1,14.96666667,58.94,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 20:00:00,7,3,2017,0,0,20
"2269",0,"3/7/17 21:00",3,0,1,1,14.3,57.74,0,0,0,0,0,2,24,0.8,2.2,2017-03-07 21:00:00,7,3,2017,0,0,21
"2270",1,"3/7/17 22:00",4,0,1,1,13.96666667,57.14,50.28,3.354,0,1,0,2,24,0.8,2.2,2017-03-07 22:00:00,7,3,2017,0,0,22
"2271",2,"3/7/17 23:00",4,0,1,1,13.63333333,56.54,102.74,6.854,0,2,0,2,24,0.8,2.2,2017-03-07 23:00:00,7,3,2017,0,0,23
"2272",0,"3/8/17 0:00",4,0,1,1,13.3,55.94,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 00:00:00,8,3,2017,0,0,0
"2273",0,"3/8/17 1:00",4,0,1,1,13.3,55.94,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 01:00:00,8,3,2017,0,0,1
"2274",1,"3/8/17 2:00",4,0,1,1,12.4,54.32,27.27,1.819,0,1,0,2,24,0.8,2.2,2017-03-08 02:00:00,8,3,2017,0,0,2
"2275",0,"3/8/17 3:00",4,0,1,1,11.5,52.7,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 03:00:00,8,3,2017,0,0,3
"2276",0,"3/8/17 4:00",4,0,1,1,10.6,51.08,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 04:00:00,8,3,2017,0,0,4
"2277",0,"3/8/17 5:00",1,0,1,1,10.11666667,50.21,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 05:00:00,8,3,2017,0,0,5
"2278",0,"3/8/17 6:00",1,0,1,1,9.633333333,49.34,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 06:00:00,8,3,2017,0,0,6
"2279",0,"3/8/17 7:00",1,0,1,1,9.15,48.47,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 07:00:00,8,3,2017,0,0,7
"2280",1,"3/8/17 8:00",1,0,1,1,8.666666667,47.6,44.28,2.954,0,1,0,2,24,0.8,2.2,2017-03-08 08:00:00,8,3,2017,0,0,8
"2281",2,"3/8/17 9:00",1,0,1,1,8.183333333,46.73,110.01,7.339,0,2,0,2,24,0.8,2.2,2017-03-08 09:00:00,8,3,2017,0,0,9
"2282",0,"3/8/17 10:00",1,0,1,1,7.7,45.86,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 10:00:00,8,3,2017,0,0,10
"2283",1,"3/8/17 11:00",2,0,1,1,12.8,55.04,32.05,2.138,0,1,0,2,24,0.8,2.2,2017-03-08 11:00:00,8,3,2017,0,0,11
"2284",3,"3/8/17 12:00",2,0,1,1,13.65,56.57,89.49,5.97,0,3,0,2,24,0.8,2.2,2017-03-08 12:00:00,8,3,2017,0,0,12
"2285",0,"3/8/17 13:00",2,0,1,1,14.5,58.1,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 13:00:00,8,3,2017,0,0,13
"2286",0,"3/8/17 14:00",2,0,1,1,18.2,64.76,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 14:00:00,8,3,2017,0,0,14
"2287",0,"3/8/17 15:00",3,0,1,1,18.240625,64.833125,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 15:00:00,8,3,2017,0,0,15
"2288",0,"3/8/17 16:00",3,0,1,1,18.28125,64.90625,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 16:00:00,8,3,2017,0,0,16
"2289",0,"3/8/17 17:00",3,0,1,1,18.321875,64.979375,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 17:00:00,8,3,2017,0,0,17
"2290",0,"3/8/17 18:00",3,0,1,1,18.3625,65.0525,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 18:00:00,8,3,2017,0,0,18
"2291",0,"3/8/17 19:00",3,0,1,1,18.403125,65.125625,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 19:00:00,8,3,2017,0,0,19
"2292",0,"3/8/17 20:00",3,0,1,1,18.44375,65.19875,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 20:00:00,8,3,2017,0,0,20
"2293",0,"3/8/17 21:00",3,0,1,1,18.484375,65.271875,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 21:00:00,8,3,2017,0,0,21
"2294",0,"3/8/17 22:00",4,0,1,1,18.525,65.345,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 22:00:00,8,3,2017,0,0,22
"2295",0,"3/8/17 23:00",4,0,1,1,18.565625,65.418125,0,0,0,0,0,2,24,0.8,2.2,2017-03-08 23:00:00,8,3,2017,0,0,23
"2296",0,"3/9/17 0:00",4,0,1,1,18.60625,65.49125,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 00:00:00,9,3,2017,0,0,0
"2297",0,"3/9/17 1:00",4,0,1,1,18.646875,65.564375,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 01:00:00,9,3,2017,0,0,1
"2298",0,"3/9/17 2:00",4,0,1,1,18.6875,65.6375,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 02:00:00,9,3,2017,0,0,2
"2299",0,"3/9/17 3:00",4,0,1,1,18.728125,65.710625,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 03:00:00,9,3,2017,0,0,3
"2300",0,"3/9/17 4:00",4,0,1,1,18.76875,65.78375,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 04:00:00,9,3,2017,0,0,4
"2301",0,"3/9/17 5:00",1,0,1,1,18.809375,65.856875,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 05:00:00,9,3,2017,0,0,5
"2302",0,"3/9/17 6:00",1,0,1,1,18.85,65.93,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 06:00:00,9,3,2017,0,0,6
"2303",0,"3/9/17 7:00",1,0,1,1,18.890625,66.003125,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 07:00:00,9,3,2017,0,0,7
"2304",0,"3/9/17 8:00",1,0,1,1,18.93125,66.07625,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 08:00:00,9,3,2017,0,0,8
"2305",0,"3/9/17 9:00",1,0,1,1,18.971875,66.149375,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 09:00:00,9,3,2017,0,0,9
"2306",0,"3/9/17 10:00",1,0,1,1,19.0125,66.2225,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 10:00:00,9,3,2017,0,0,10
"2307",0,"3/9/17 11:00",2,0,1,1,19.053125,66.295625,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 11:00:00,9,3,2017,0,0,11
"2308",0,"3/9/17 12:00",2,0,1,1,19.09375,66.36875,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 12:00:00,9,3,2017,0,0,12
"2309",0,"3/9/17 13:00",2,0,1,1,19.134375,66.441875,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 13:00:00,9,3,2017,0,0,13
"2310",0,"3/9/17 14:00",2,0,1,1,19.175,66.515,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 14:00:00,9,3,2017,0,0,14
"2311",0,"3/9/17 15:00",3,0,1,1,19.215625,66.588125,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 15:00:00,9,3,2017,0,0,15
"2312",0,"3/9/17 16:00",3,0,1,1,19.25625,66.66125,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 16:00:00,9,3,2017,0,0,16
"2313",0,"3/9/17 17:00",3,0,1,1,19.296875,66.734375,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 17:00:00,9,3,2017,0,0,17
"2314",0,"3/9/17 18:00",3,0,1,1,19.3375,66.8075,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 18:00:00,9,3,2017,0,0,18
"2315",0,"3/9/17 19:00",3,0,1,1,19.378125,66.880625,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 19:00:00,9,3,2017,0,0,19
"2316",0,"3/9/17 20:00",3,0,1,1,19.41875,66.95375,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 20:00:00,9,3,2017,0,0,20
"2317",2,"3/9/17 21:00",3,0,1,1,19.459375,67.026875,98.87,6.596,0,2,0,2,24,0.8,2.2,2017-03-09 21:00:00,9,3,2017,0,0,21
"2318",0,"3/9/17 22:00",4,0,1,1,19.5,67.1,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 22:00:00,9,3,2017,0,0,22
"2319",0,"3/9/17 23:00",4,0,1,1,19.9,67.82,0,0,0,0,0,2,24,0.8,2.2,2017-03-09 23:00:00,9,3,2017,0,0,23
"2320",0,"3/10/17 0:00",4,0,1,1,18.46666667,65.24,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 00:00:00,10,3,2017,0,0,0
"2321",1,"3/10/17 1:00",4,0,1,1,17.03333333,62.66,6.61,0.441,0,1,0,2,24,0.8,2.2,2017-03-10 01:00:00,10,3,2017,0,0,1
"2322",2,"3/10/17 2:00",4,0,1,1,15.6,60.08,93.5,6.238,0,2,0,2,24,0.8,2.2,2017-03-10 02:00:00,10,3,2017,0,0,2
"2323",0,"3/10/17 3:00",4,0,1,1,14.8,58.64,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 03:00:00,10,3,2017,0,0,3
"2324",0,"3/10/17 4:00",4,0,1,1,14.7,58.46,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 04:00:00,10,3,2017,0,0,4
"2325",0,"3/10/17 5:00",1,0,1,1,14.5,58.1,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 05:00:00,10,3,2017,0,0,5
"2326",0,"3/10/17 6:00",1,0,1,1,14.3,57.74,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 06:00:00,10,3,2017,0,0,6
"2327",0,"3/10/17 7:00",1,0,1,1,14.1,57.38,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 07:00:00,10,3,2017,0,0,7
"2328",2,"3/10/17 8:00",1,0,1,1,13.9,57.02,97.57,6.509,0,2,0,2,24,0.8,2.2,2017-03-10 08:00:00,10,3,2017,0,0,8
"2329",2,"3/10/17 9:00",1,0,1,1,13.7,56.66,90.73,6.053,0,2,0,2,24,0.8,2.2,2017-03-10 09:00:00,10,3,2017,0,0,9
"2330",1,"3/10/17 10:00",1,0,1,1,13.5,56.3,56.5,3.769,0,1,0,2,24,0.8,2.2,2017-03-10 10:00:00,10,3,2017,0,0,10
"2331",1,"3/10/17 11:00",2,0,1,1,17.8,64.04,61.44,4.099,0,1,0,2,24,0.8,2.2,2017-03-10 11:00:00,10,3,2017,0,0,11
"2332",2,"3/10/17 12:00",2,0,1,1,19.2,66.56,100.31,6.692,0,2,0,2,24,0.8,2.2,2017-03-10 12:00:00,10,3,2017,0,0,12
"2333",1,"3/10/17 13:00",2,0,1,1,27.1,80.78,56.95,3.799,0,1,0,2,24,0.8,2.2,2017-03-10 13:00:00,10,3,2017,0,0,13
"2334",0,"3/10/17 14:00",2,0,1,1,29.6,85.28,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 14:00:00,10,3,2017,0,0,14
"2335",1,"3/10/17 15:00",3,0,1,1,30.8,87.44,55.58,3.708,0,1,0,2,24,0.8,2.2,2017-03-10 15:00:00,10,3,2017,0,0,15
"2336",3,"3/10/17 16:00",3,0,1,1,30.4,86.72,156.05,10.41,1,2,0,2,24,0.8,2.2,2017-03-10 16:00:00,10,3,2017,0,0,16
"2337",2,"3/10/17 17:00",3,0,1,1,30,86,115.02,7.673,0,2,0,2,24,0.8,2.2,2017-03-10 17:00:00,10,3,2017,0,0,17
"2338",1,"3/10/17 18:00",3,0,1,1,30.5,86.9,66.06,4.407,0,1,0,2,24,0.8,2.2,2017-03-10 18:00:00,10,3,2017,0,0,18
"2339",0,"3/10/17 19:00",3,0,1,1,29.5,85.1,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 19:00:00,10,3,2017,0,0,19
"2340",4,"3/10/17 20:00",3,0,1,1,27.9,82.22,214.63,14.318,0,4,0,2,24,0.8,2.2,2017-03-10 20:00:00,10,3,2017,0,0,20
"2341",0,"3/10/17 21:00",3,0,1,1,26.55,79.79,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 21:00:00,10,3,2017,0,0,21
"2342",0,"3/10/17 22:00",4,0,1,1,25.2,77.36,0,0,0,0,0,2,24,0.8,2.2,2017-03-10 22:00:00,10,3,2017,0,0,22
"2343",1,"3/10/17 23:00",4,0,1,1,23.6,74.48,36.52,2.436,0,1,0,2,24,0.8,2.2,2017-03-10 23:00:00,10,3,2017,0,0,23
"2344",0,"3/11/17 0:00",4,1,0,1,22,71.6,0,0,0,0,0,2,24,0.8,2.2,2017-03-11 00:00:00,11,3,2017,0,0,0
"2345",0,"3/11/17 1:00",4,1,0,1,20.4,68.72,0,0,0,0,0,2,24,0.8,2.2,2017-03-11 01:00:00,11,3,2017,0,0,1
